,placeID,name,address,latitude,longitude,city,state,country,fax,zip,the_geom_meter,hours,days,Rpayment,Rcuisine,parking_lot,alcohol,smoking_area,dress_code,accessibility,price,Rambience,franchise,area,other_services,url
82,135072,Sushi Itto,Venustiano Carranza 1809 C Polanco,22.149192,-101.002936,San Luis Potosi,SLP,Mexico,?,78220,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,13:00-23:30;,Sat;,cash,Japanese,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,sushi-itto.com.mx
83,135072,Sushi Itto,Venustiano Carranza 1809 C Polanco,22.149192,-101.002936,San Luis Potosi,SLP,Mexico,?,78220,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,13:00-22:00;,Sun;,cash,Japanese,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,sushi-itto.com.mx
84,135072,Sushi Itto,Venustiano Carranza 1809 C Polanco,22.149192,-101.002936,San Luis Potosi,SLP,Mexico,?,78220,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;,VISA,Japanese,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,sushi-itto.com.mx
85,135072,Sushi Itto,Venustiano Carranza 1809 C Polanco,22.149192,-101.002936,San Luis Potosi,SLP,Mexico,?,78220,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,13:00-23:30;,Sat;,VISA,Japanese,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,sushi-itto.com.mx
86,135072,Sushi Itto,Venustiano Carranza 1809 C Polanco,22.149192,-101.002936,San Luis Potosi,SLP,Mexico,?,78220,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,13:00-22:00;,Sun;,VISA,Japanese,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,sushi-itto.com.mx
87,135072,Sushi Itto,Venustiano Carranza 1809 C Polanco,22.149192,-101.002936,San Luis Potosi,SLP,Mexico,?,78220,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard,Japanese,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,sushi-itto.com.mx
88,135072,Sushi Itto,Venustiano Carranza 1809 C Polanco,22.149192,-101.002936,San Luis Potosi,SLP,Mexico,?,78220,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,13:00-23:30;,Sat;,MasterCard-Eurocard,Japanese,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,sushi-itto.com.mx
89,135072,Sushi Itto,Venustiano Carranza 1809 C Polanco,22.149192,-101.002936,San Luis Potosi,SLP,Mexico,?,78220,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,13:00-22:00;,Sun;,MasterCard-Eurocard,Japanese,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,sushi-itto.com.mx
90,135072,Sushi Itto,Venustiano Carranza 1809 C Polanco,22.149192,-101.002936,San Luis Potosi,SLP,Mexico,?,78220,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;,American_Express,Japanese,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,sushi-itto.com.mx
91,135072,Sushi Itto,Venustiano Carranza 1809 C Polanco,22.149192,-101.002936,San Luis Potosi,SLP,Mexico,?,78220,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,13:00-23:30;,Sat;,American_Express,Japanese,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,sushi-itto.com.mx
92,135072,Sushi Itto,Venustiano Carranza 1809 C Polanco,22.149192,-101.002936,San Luis Potosi,SLP,Mexico,?,78220,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,13:00-22:00;,Sun;,American_Express,Japanese,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,sushi-itto.com.mx
93,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,Bar,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
94,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Sat;,cash,Bar,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
95,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-20:00;,Sun;,cash,Bar,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
96,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
97,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Sat;,cash,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
98,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-20:00;,Sun;,cash,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
99,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA,Bar,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
100,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Sat;,VISA,Bar,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
101,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-20:00;,Sun;,VISA,Bar,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
102,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
103,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Sat;,VISA,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
104,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-20:00;,Sun;,VISA,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
105,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard,Bar,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
106,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Sat;,MasterCard-Eurocard,Bar,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
107,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-20:00;,Sun;,MasterCard-Eurocard,Bar,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
108,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
109,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Sat;,MasterCard-Eurocard,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
110,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-20:00;,Sun;,MasterCard-Eurocard,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
111,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,American_Express,Bar,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
112,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Sat;,American_Express,Bar,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
113,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-20:00;,Sun;,American_Express,Bar,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
114,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,American_Express,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
115,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-23:30;,Sat;,American_Express,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
116,135071,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,22.126375,-100.910926,San Luis Potosi,SLP,Mexico,?,78396,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,13:00-20:00;,Sun;,American_Express,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,medium,familiar,f,closed,none,?
117,135069,Abondance Restaurante Bar,Industrias 908 Valle Dorado,22.140129,-100.944872,San Luis Potosi,SLP,Mexico,?,78399,0101000020957F000038E5D546B74A58C18FD29AD0D29A4B41,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,Bar,yes,Wine-Beer,none,informal,no_accessibility,low,familiar,f,closed,none,?
118,135069,Abondance Restaurante Bar,Industrias 908 Valle Dorado,22.140129,-100.944872,San Luis Potosi,SLP,Mexico,?,78399,0101000020957F000038E5D546B74A58C18FD29AD0D29A4B41,09:00-23:30;,Sat;,cash,Bar,yes,Wine-Beer,none,informal,no_accessibility,low,familiar,f,closed,none,?
119,135069,Abondance Restaurante Bar,Industrias 908 Valle Dorado,22.140129,-100.944872,San Luis Potosi,SLP,Mexico,?,78399,0101000020957F000038E5D546B74A58C18FD29AD0D29A4B41,09:00-23:30;,Sun;,cash,Bar,yes,Wine-Beer,none,informal,no_accessibility,low,familiar,f,closed,none,?
120,135060,Restaurante Marisco Sam,Ignacio Allende 785 Centro,22.156883,-100.978485,San Luis Potosi,SLP,Mexico,?,78310,0101000020957F00004C95C918394758C17A5C44896AA34B41,11:30-19:00;,Mon;Tue;Wed;Thu;Fri;,cash,Seafood,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
121,135060,Restaurante Marisco Sam,Ignacio Allende 785 Centro,22.156883,-100.978485,San Luis Potosi,SLP,Mexico,?,78310,0101000020957F00004C95C918394758C17A5C44896AA34B41,11:30-19:00;,Sat;,cash,Seafood,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
122,135060,Restaurante Marisco Sam,Ignacio Allende 785 Centro,22.156883,-100.978485,San Luis Potosi,SLP,Mexico,?,78310,0101000020957F00004C95C918394758C17A5C44896AA34B41,11:30-19:00;,Sun;,cash,Seafood,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
123,135059,Restaurant Bar Hacienda los Martinez,Santos Degollado 745 los Alamitos,22.145108,-100.989547,San Luis Potosi,SLP,Mexico,?,78250,0101000020957F000005810F19B84858C136805B2745A74B41,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
124,135059,Restaurant Bar Hacienda los Martinez,Santos Degollado 745 los Alamitos,22.145108,-100.989547,San Luis Potosi,SLP,Mexico,?,78250,0101000020957F000005810F19B84858C136805B2745A74B41,12:00-23:30;,Sat;,cash,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
125,135059,Restaurant Bar Hacienda los Martinez,Santos Degollado 745 los Alamitos,22.145108,-100.989547,San Luis Potosi,SLP,Mexico,?,78250,0101000020957F000005810F19B84858C136805B2745A74B41,12:00-23:30;,Sun;,cash,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
126,135058,Restaurante Tiberius,Munoz Sn Centro,22.165587,-101.001273,San Luis Potosi,SLP,Mexico,?,64000,0101000020957F0000EB71019D424558C15CC5404365A94B41,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;,cash,Pizzeria,public,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,t,closed,none,?
127,135058,Restaurante Tiberius,Munoz Sn Centro,22.165587,-101.001273,San Luis Potosi,SLP,Mexico,?,64000,0101000020957F0000EB71019D424558C15CC5404365A94B41,13:00-23:00;,Sat;,cash,Pizzeria,public,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,t,closed,none,?
128,135058,Restaurante Tiberius,Munoz Sn Centro,22.165587,-101.001273,San Luis Potosi,SLP,Mexico,?,64000,0101000020957F0000EB71019D424558C15CC5404365A94B41,13:00-23:00;,Sun;,cash,Pizzeria,public,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,t,closed,none,?
129,135058,Restaurante Tiberius,Munoz Sn Centro,22.165587,-101.001273,San Luis Potosi,SLP,Mexico,?,64000,0101000020957F0000EB71019D424558C15CC5404365A94B41,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;,VISA,Pizzeria,public,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,t,closed,none,?
130,135058,Restaurante Tiberius,Munoz Sn Centro,22.165587,-101.001273,San Luis Potosi,SLP,Mexico,?,64000,0101000020957F0000EB71019D424558C15CC5404365A94B41,13:00-23:00;,Sat;,VISA,Pizzeria,public,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,t,closed,none,?
131,135058,Restaurante Tiberius,Munoz Sn Centro,22.165587,-101.001273,San Luis Potosi,SLP,Mexico,?,64000,0101000020957F0000EB71019D424558C15CC5404365A94B41,13:00-23:00;,Sun;,VISA,Pizzeria,public,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,t,closed,none,?
132,135058,Restaurante Tiberius,Munoz Sn Centro,22.165587,-101.001273,San Luis Potosi,SLP,Mexico,?,64000,0101000020957F0000EB71019D424558C15CC5404365A94B41,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard,Pizzeria,public,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,t,closed,none,?
133,135058,Restaurante Tiberius,Munoz Sn Centro,22.165587,-101.001273,San Luis Potosi,SLP,Mexico,?,64000,0101000020957F0000EB71019D424558C15CC5404365A94B41,13:00-23:00;,Sat;,MasterCard-Eurocard,Pizzeria,public,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,t,closed,none,?
134,135058,Restaurante Tiberius,Munoz Sn Centro,22.165587,-101.001273,San Luis Potosi,SLP,Mexico,?,64000,0101000020957F0000EB71019D424558C15CC5404365A94B41,13:00-23:00;,Sun;,MasterCard-Eurocard,Pizzeria,public,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,t,closed,none,?
135,135057,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,22.145992,-100.955118,San Luis Potosi,SLP,Mexico,?,78390,0101000020957F000095669021894958C182C9C10E669D4B41,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;,cash,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
136,135057,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,22.145992,-100.955118,San Luis Potosi,SLP,Mexico,?,78390,0101000020957F000095669021894958C182C9C10E669D4B41,13:00-23:00;,Sat;,cash,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
137,135057,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,22.145992,-100.955118,San Luis Potosi,SLP,Mexico,?,78390,0101000020957F000095669021894958C182C9C10E669D4B41,13:00-23:00;,Sun;,cash,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
138,135057,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,22.145992,-100.955118,San Luis Potosi,SLP,Mexico,?,78390,0101000020957F000095669021894958C182C9C10E669D4B41,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;,VISA,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
139,135057,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,22.145992,-100.955118,San Luis Potosi,SLP,Mexico,?,78390,0101000020957F000095669021894958C182C9C10E669D4B41,13:00-23:00;,Sat;,VISA,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
140,135057,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,22.145992,-100.955118,San Luis Potosi,SLP,Mexico,?,78390,0101000020957F000095669021894958C182C9C10E669D4B41,13:00-23:00;,Sun;,VISA,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
141,135057,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,22.145992,-100.955118,San Luis Potosi,SLP,Mexico,?,78390,0101000020957F000095669021894958C182C9C10E669D4B41,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
142,135057,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,22.145992,-100.955118,San Luis Potosi,SLP,Mexico,?,78390,0101000020957F000095669021894958C182C9C10E669D4B41,13:00-23:00;,Sat;,MasterCard-Eurocard,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
143,135057,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,22.145992,-100.955118,San Luis Potosi,SLP,Mexico,?,78390,0101000020957F000095669021894958C182C9C10E669D4B41,13:00-23:00;,Sun;,MasterCard-Eurocard,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
144,135057,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,22.145992,-100.955118,San Luis Potosi,SLP,Mexico,?,78390,0101000020957F000095669021894958C182C9C10E669D4B41,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;,American_Express,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
145,135057,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,22.145992,-100.955118,San Luis Potosi,SLP,Mexico,?,78390,0101000020957F000095669021894958C182C9C10E669D4B41,13:00-23:00;,Sat;,American_Express,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
146,135057,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,22.145992,-100.955118,San Luis Potosi,SLP,Mexico,?,78390,0101000020957F000095669021894958C182C9C10E669D4B41,13:00-23:00;,Sun;,American_Express,Bar,yes,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
147,135055,la Cochinita Pibil Restaurante Yucateco,Venustiano Carranza 2175 Jardin,22.148854,-101.008472,San Luis Potosi,SLP,Mexico,?,78270,0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41,14:00-22:00;,Mon;Tue;Wed;Thu;Fri;,cash,Mexican,yes,No_Alcohol_Served,section,informal,no_accessibility,high,familiar,f,closed,none,?
148,135055,la Cochinita Pibil Restaurante Yucateco,Venustiano Carranza 2175 Jardin,22.148854,-101.008472,San Luis Potosi,SLP,Mexico,?,78270,0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41,14:00-22:00;,Sat;,cash,Mexican,yes,No_Alcohol_Served,section,informal,no_accessibility,high,familiar,f,closed,none,?
149,135055,la Cochinita Pibil Restaurante Yucateco,Venustiano Carranza 2175 Jardin,22.148854,-101.008472,San Luis Potosi,SLP,Mexico,?,78270,0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41,14:00-20:30;,Sun;,cash,Mexican,yes,No_Alcohol_Served,section,informal,no_accessibility,high,familiar,f,closed,none,?
150,135055,la Cochinita Pibil Restaurante Yucateco,Venustiano Carranza 2175 Jardin,22.148854,-101.008472,San Luis Potosi,SLP,Mexico,?,78270,0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41,14:00-22:00;,Mon;Tue;Wed;Thu;Fri;,VISA,Mexican,yes,No_Alcohol_Served,section,informal,no_accessibility,high,familiar,f,closed,none,?
